tr|A0A4Q1TKY9|A0A4Q1TKY9_RHILE	TD
tr|A0A154IAE4|A0A154IAE4_RHILE	TD
tr|A0A4Q8XDG1|A0A4Q8XDG1_RHILE	TD
tr|A0A3S4AJ71|A0A3S4AJ71_RHILE	TD
tr|A0A4Q8ZVH1|A0A4Q8ZVH1_RHILE	TD
tr|A0A423DU67|A0A423DU67_9PSED	AE
tr|A0A399WSM7|A0A399WSM7_9BACT	CD
tr|A0A444N7Q1|A0A444N7Q1_RHILE	TD
tr|A0A430AYW3|A0A430AYW3_9ENTE	TG
tr|A0A6D1VKA1|A0A6D1VKA1_9MICO	CD
tr|A0A068DLW0|A0A068DLW0_9RHIZ	AD
tr|A0A059FIP2|A0A059FIP2_9RHOB	TD
tr|A0A4R5VF06|A0A4R5VF06_9RHOB	TD
tr|A0A068DAR0|A0A068DAR0_9RHIZ	AD
tr|A0A1R1Q8G7|A0A1R1Q8G7_9BRAD	AD
tr|A0A068D8D1|A0A068D8D1_9RHIZ	TD
tr|A0A4R5V4X3|A0A4R5V4X3_9RHOB	AD
tr|A0A3P1CF38|A0A3P1CF38_9BACT	CE
tr|A0A1R1Q8K3|A0A1R1Q8K3_9BRAD	AD
tr|A0A1H6FME6|A0A1H6FME6_9SPHN	AD
tr|A0A1R1R845|A0A1R1R845_9BRAD	TD
tr|A0A3P1CV66|A0A3P1CV66_9BACT	CE
tr|M5UR79|M5UR79_9LEPT	AE
tr|T2J933|T2J933_CROWT	CE
tr|A0A519P177|A0A519P177_FLASP	CE
tr|A0A4R6H0J4|A0A4R6H0J4_9BRAD	TD
tr|A0A417IYY8|A0A417IYY8_9FIRM	TG
tr|A0A222JXB7|A0A222JXB7_RHIML	CD
tr|A0A4R6H8B9|A0A4R6H8B9_9BRAD	TD
tr|A0A519QQM1|A0A519QQM1_FLASP	-E
tr|A0A1R1RE55|A0A1R1RE55_9BRAD	SD
tr|A0A2M8GYR9|A0A2M8GYR9_9VIBR	TD
tr|A0A329CUW4|A0A329CUW4_9BURK	TD
tr|A0A5D0J151|A0A5D0J151_9FLAO	TD
tr|A0A068DEF1|A0A068DEF1_9RHIZ	TD
tr|A0A5C7VAI4|A0A5C7VAI4_9PROT	CD
tr|A0A519P983|A0A519P983_FLASP	AE
tr|A0A222JWV1|A0A222JWV1_RHIML	CE
tr|A0A5C7V9F5|A0A5C7V9F5_9PROT	TD
tr|A0A068DFF8|A0A068DFF8_9RHIZ	TD
tr|M5UH38|M5UH38_9BACT	SE
tr|A0A068D324|A0A068D324_9RHIZ	AE
tr|A0A4R6GLP2|A0A4R6GLP2_9BRAD	TD
tr|A0A3D5WCL8|A0A3D5WCL8_9DELT	SE
tr|A0A496YR05|A0A496YR05_9DELT	-R
tr|A0A037ZJ52|A0A037ZJ52_9RHOB	AD
tr|A0A2V3ZZK0|A0A2V3ZZK0_9BACT	SE
tr|A0A2E1A2H5|A0A2E1A2H5_9DELT	TD
tr|A0A4R9MC80|A0A4R9MC80_9BURK	AD
tr|A0A1H1ZHM7|A0A1H1ZHM7_9BRAD	AD
tr|A0A1H2AZH9|A0A1H2AZH9_9BRAD	TD
tr|A0A538QVC3|A0A538QVC3_9DELT	CC
tr|A0A1H1WVB0|A0A1H1WVB0_9BRAD	TD
tr|A0A2T4IZF0|A0A2T4IZF0_9RHIZ	TD
tr|A0A5C1AZC9|A0A5C1AZC9_9BRAD	TD
tr|A0A661MY37|A0A661MY37_9DELT	--
tr|A0A3A4R795|A0A3A4R795_9DELT	AT
tr|A0A1T1ARN1|A0A1T1ARN1_RHOFE	CD
tr|A0A1Q5RHS0|A0A1Q5RHS0_9BRAD	TD
tr|A0A3R7PRD8|A0A3R7PRD8_9RHOB	TD
tr|A0A363TMG4|A0A363TMG4_9DELT	CD
tr|A0A101XQP5|A0A101XQP5_9BACL	AE
tr|A0A661KS36|A0A661KS36_9DELT	SE
tr|A0A432HNI1|A0A432HNI1_9DELT	TD
tr|A0A552KJC4|A0A552KJC4_9CHRO	CE
tr|A0A1Q6FR26|A0A1Q6FR26_9BACE	TD
tr|A0A4R8USC0|A0A4R8USC0_9MICO	CD
tr|A0A1H1YM84|A0A1H1YM84_9BRAD	AD
tr|A0A3A4PBL7|A0A3A4PBL7_9DELT	CD
tr|A0A5C1AT54|A0A5C1AT54_9BRAD	TD
tr|A0A496Z731|A0A496Z731_9DELT	TD
tr|M3H6D5|M3H6D5_LEPIT	AE
tr|A0A1H1MB49|A0A1H1MB49_9BRAD	AD
tr|A0A356HUV0|A0A356HUV0_9DELT	TS
tr|A0A1X3FU14|A0A1X3FU14_9BRAD	AE
tr|A0A5C1B189|A0A5C1B189_9BRAD	TD
tr|A0A1H1YLI1|A0A1H1YLI1_9BRAD	AD
tr|A0A661SV31|A0A661SV31_9DELT	CA
tr|A0A1Q5RLB3|A0A1Q5RLB3_9BRAD	TD
tr|A0A1Q5S287|A0A1Q5S287_9BRAD	AD
tr|A0A3N5TIQ2|A0A3N5TIQ2_9DELT	CD
tr|A0A5J5LZL9|A0A5J5LZL9_MICAE	AD
tr|A0A0F5YK11|A0A0F5YK11_9CYAN	CE
tr|A0A1Q5SBR6|A0A1Q5SBR6_9BRAD	AD
tr|A0A356HYH2|A0A356HYH2_9DELT	SE
tr|A0A1Q5SF25|A0A1Q5SF25_9BRAD	AD
tr|A0A1F9AFL1|A0A1F9AFL1_9DELT	CD
tr|A0A1H5RIS2|A0A1H5RIS2_9PSEU	CE
tr|A0A534YKU1|A0A534YKU1_9DELT	AE
tr|A0A2G6FQ20|A0A2G6FQ20_9DELT	TD
tr|M6Q7W5|M6Q7W5_9LEPT	AE
tr|A0A534W5X3|A0A534W5X3_9DELT	CD
tr|A0A4U6BS90|A0A4U6BS90_9BRAD	-N
tr|A0A1H1Q1K0|A0A1H1Q1K0_9BRAD	TD
tr|A0A661TEC3|A0A661TEC3_9DELT	SE
tr|A0A0F5YMS2|A0A0F5YMS2_9CYAN	CE
tr|A0A3C1EJN3|A0A3C1EJN3_9DELT	CD
tr|A0A509L1X4|A0A509L1X4_9DELT	AP
tr|A0A661I668|A0A661I668_9PROT	--
tr|A0A354FKA7|A0A354FKA7_9DELT	TD
tr|A0A2E7ZFH7|A0A2E7ZFH7_9DELT	--
tr|A0A1M6NIV6|A0A1M6NIV6_9BURK	TD
tr|A0A1Q5R191|A0A1Q5R191_9BRAD	TD
tr|A0A1Q5R4L3|A0A1Q5R4L3_9BRAD	AE
tr|A0A5J5LVM3|A0A5J5LVM3_MICAE	TD
tr|A0A496ZEV3|A0A496ZEV3_9DELT	AP
tr|A0A3A4R4F8|A0A3A4R4F8_9DELT	TS
tr|A0A014M485|A0A014M485_9ACTN	CD
tr|A0A534UGD4|A0A534UGD4_9DELT	CD
tr|A0A2D5V946|A0A2D5V946_9DELT	TD
tr|A0A661PKL8|A0A661PKL8_9DELT	TD
tr|A0A1H0WHP8|A0A1H0WHP8_9RHIZ	TD
tr|A0A6C1S1W4|A0A6C1S1W4_9BACT	SP
tr|Q3M832|Q3M832_TRIV2	SA
tr|Q2IY42|Q2IY42_RHOP2	TD
tr|A0A328YE61|A0A328YE61_9FLAO	TD
tr|Q3M8J8|Q3M8J8_TRIV2	CE
tr|Q2IUB4|Q2IUB4_RHOP2	TD
tr|A0A6C1RYP2|A0A6C1RYP2_9BACT	TP
tr|Q2J1Q0|Q2J1Q0_RHOP2	AD
tr|Q2J1Q2|Q2J1Q2_RHOP2	AD
tr|A0A6C1S3G9|A0A6C1S3G9_9BACT	TD
tr|Q2IR51|Q2IR51_RHOP2	SD
tr|A0A0S6W5V7|A0A0S6W5V7_9BACT	TD
tr|X5Q0P0|X5Q0P0_9RHIZ	TD
tr|A0A3R6B1B4|A0A3R6B1B4_9BACT	AP
tr|A0A5Q4D9W9|A0A5Q4D9W9_9BACT	CE
tr|A0A414BMG1|A0A414BMG1_9BACT	AP
tr|A0A359FMS3|A0A359FMS3_9BACT	SP
tr|X5Q7Z3|X5Q7Z3_9RHIZ	TD
tr|A0A503PSJ7|A0A503PSJ7_9RHIZ	AD
tr|A0A256BEN3|A0A256BEN3_9CYAN	CE
tr|A0A351HG38|A0A351HG38_9BACT	SP
tr|A0A359L6F2|A0A359L6F2_9BACT	SP
tr|A0A503ABP6|A0A503ABP6_9RHIZ	TD
tr|A0A503A828|A0A503A828_9RHIZ	AD
tr|A0A2U4HD46|A0A2U4HD46_STEMA	TD
tr|A0A1B7VSQ7|A0A1B7VSQ7_9NOST	CE
tr|M3CQZ4|M3CQZ4_LEPIR	AE
tr|A0A2R3Q2P0|A0A2R3Q2P0_STEMA	SE
tr|X5PX73|X5PX73_9RHIZ	TD
tr|A0A0S6W5L0|A0A0S6W5L0_9BACT	GK
tr|A0A3S2GVS7|A0A3S2GVS7_9RHIZ	TD
tr|A0A1G3R253|A0A1G3R253_9SPIR	CD
tr|A0A1B1ARI7|A0A1B1ARI7_9ACTN	SE
tr|A0A502YJJ2|A0A502YJJ2_9RHIZ	AA
tr|A0A2E3R0E3|A0A2E3R0E3_9BACT	TD
tr|X5QJL5|X5QJL5_9RHIZ	AD
tr|A0A103RH74|A0A103RH74_9BURK	AD
tr|A0A0S6W464|A0A0S6W464_9BACT	CE
tr|A0A3S2EFV3|A0A3S2EFV3_9RHIZ	TD
tr|A0A081BQG9|A0A081BQG9_9BACT	TD
tr|A0A102JSF0|A0A102JSF0_9BURK	AD
tr|A0A261SLG1|A0A261SLG1_9BORD	TD
tr|A0A1Y2RB36|A0A1Y2RB36_9BACT	SE
tr|A0A1Y2RGQ6|A0A1Y2RGQ6_9BACT	SE
tr|A0A2V3Y751|A0A2V3Y751_9CLOT	CE
tr|H0SU22|H0SU22_9BRAD	AD
tr|A0A4Q7TGT1|A0A4Q7TGT1_9BRAD	TD
tr|A0A315BCZ1|A0A315BCZ1_9BURK	TD
tr|H0T445|H0T445_9BRAD	TD
tr|A0A4Q7TLW0|A0A4Q7TLW0_9BRAD	TD
tr|A0A3B0MMU1|A0A3B0MMU1_9RHOB	TD
tr|A0A4Q7TWL7|A0A4Q7TWL7_9BRAD	TD
tr|A0A4Q7TU93|A0A4Q7TU93_9BRAD	AD
tr|H0SU75|H0SU75_9BRAD	TD
tr|A0A4Q7TM16|A0A4Q7TM16_9BRAD	AD
tr|A0A1N6LHB1|A0A1N6LHB1_9BURK	TD
tr|A0A1F9DMA1|A0A1F9DMA1_9DELT	SE
tr|A0A2N6M129|A0A2N6M129_9CYAN	CE
tr|A0A133XN36|A0A133XN36_9RHOO	TD
tr|H0SZT9|H0SZT9_9BRAD	TD
tr|H0T0X7|H0T0X7_9BRAD	TD
tr|A0A327NKK7|A0A327NKK7_9BACT	TE
tr|A0A258L610|A0A258L610_9RHIZ	TD
tr|A0A5C4J8F3|A0A5C4J8F3_9ACTN	CE
tr|A0A1S2KF84|A0A1S2KF84_9ACTN	CD
tr|A0A4V6MCL4|A0A4V6MCL4_9BRAD	TD
tr|A0A4Q7U8T6|A0A4Q7U8T6_9BRAD	AD
tr|A0A4Q7TW45|A0A4Q7TW45_9BRAD	TD
tr|A0A327NT77|A0A327NT77_9BACT	TE
tr|H0T2X3|H0T2X3_9BRAD	AR
tr|A0A4V6MDU9|A0A4V6MDU9_9BRAD	AD
tr|A0A315CXI0|A0A315CXI0_9BURK	TD
tr|A0A4Q7TSV2|A0A4Q7TSV2_9BRAD	AD
tr|A0A436BPU7|A0A436BPU7_9RHIZ	TD
tr|A0A1Y2RDN7|A0A1Y2RDN7_9BACT	AE
tr|A0A4V6MBL9|A0A4V6MBL9_9BRAD	AE
tr|A0A0T6ZDI5|A0A0T6ZDI5_9RHIZ	AD
tr|A0A327NT53|A0A327NT53_9BACT	CE
tr|A0A0T6XTC9|A0A0T6XTC9_9RHIZ	TD
tr|A0A0M3TMU9|A0A0M3TMU9_LEPIR	AE
tr|A0A4R5ERZ5|A0A4R5ERZ5_9RHOB	TD
tr|A0A1G1F2F4|A0A1G1F2F4_9BACT	SE
tr|B3ECI5|B3ECI5_CHLL2	CD
tr|A0A4R5ES44|A0A4R5ES44_9RHOB	AD
tr|A0A522D706|A0A522D706_9SPIR	SE
tr|S9S271|S9S271_9RHOB	AD
tr|A0A4V6NDX1|A0A4V6NDX1_9BURK	TD
tr|A0A2N9LNB6|A0A2N9LNB6_9BACT	AD
tr|A0A1G1F291|A0A1G1F291_9BACT	TS
tr|A0A4S0NBV1|A0A4S0NBV1_9RHIZ	TD
tr|A0A1H4NTG9|A0A1H4NTG9_9ACTN	CD
tr|A0A3S1KSQ8|A0A3S1KSQ8_9RHIZ	TD
tr|A0A660U075|A0A660U075_9SPIR	-A
tr|A0A434VM19|A0A434VM19_9RHIZ	AE
tr|A0A090KGB0|A0A090KGB0_9BACT	CD
tr|A0A2M8TZN5|A0A2M8TZN5_9PROT	TD
tr|A0A4S0NNM4|A0A4S0NNM4_9RHIZ	AE
tr|A0A1Q7YPB9|A0A1Q7YPB9_9CYAN	AD
tr|A0A1G1F2H4|A0A1G1F2H4_9BACT	SE
tr|A0A1C4PQH1|A0A1C4PQH1_9ACTN	CE
tr|A0A1G1F2C6|A0A1G1F2C6_9BACT	SE
tr|A0A4S0L3H6|A0A4S0L3H6_9RHIZ	TD
tr|A0A2N9N196|A0A2N9N196_9BACT	TD
tr|I4HHW7|I4HHW7_MICAE	CE
tr|A0A496R236|A0A496R236_9SPIR	-A
tr|A0A1Q7V8S1|A0A1Q7V8S1_9CYAN	TD
tr|A0A4S0KCT4|A0A4S0KCT4_9RHIZ	TD
tr|A0A4S0KZ62|A0A4S0KZ62_9RHIZ	TD
tr|A0A1A3KN49|A0A1A3KN49_MYCAS	SE
tr|I4HW24|I4HW24_MICAE	TD
tr|F4KTB4|F4KTB4_HALH1	SE
tr|F4KRX0|F4KRX0_HALH1	AE
tr|F4KUX8|F4KUX8_HALH1	TD
tr|F4KPI3|F4KPI3_HALH1	SE
tr|F4KWP6|F4KWP6_HALH1	CE
tr|A0A1F3NA73|A0A1F3NA73_9BACT	TD
tr|F4KW18|F4KW18_HALH1	SE
tr|F4KTB5|F4KTB5_HALH1	SE
tr|F4L1S3|F4L1S3_HALH1	--
tr|F4KY07|F4KY07_HALH1	CE
tr|A0A1E5KGE7|A0A1E5KGE7_9MICC	CD
tr|A0A512INR6|A0A512INR6_9RHIZ	--
tr|X5U072|X5U072_9RHIZ	TD
tr|A0A1S9F2M4|A0A1S9F2M4_9RHIZ	TD
tr|M6FGP8|M6FGP8_9LEPT	AE
tr|A0A2U2ZZN4|A0A2U2ZZN4_9ACTN	SE
tr|A0A1F3NHT5|A0A1F3NHT5_9BACT	TD
tr|A0A3A5Z380|A0A3A5Z380_9BACE	SE
tr|X5UW34|X5UW34_9RHIZ	TD
tr|A0A0R3M593|A0A0R3M593_9BRAD	AD
tr|A0A0R3LHH2|A0A0R3LHH2_9BRAD	TD
tr|A0A1I4EA26|A0A1I4EA26_9RHIZ	TD
tr|A0A221KFJ3|A0A221KFJ3_VITFI	TD
tr|X5UYH6|X5UYH6_9RHIZ	AD
tr|A0A1F3NSV0|A0A1F3NSV0_9BACT	TD
tr|A0A221KCK3|A0A221KCK3_VITFI	-R
tr|A0A0R3M8T2|A0A0R3M8T2_9BRAD	TD
tr|X5UEH3|X5UEH3_9RHIZ	TD
tr|A0A1S3ERR8|A0A1S3ERR8_DIPOR	TR
tr|A0A1S3ENX6|A0A1S3ENX6_DIPOR	SR
tr|H0VF12|H0VF12_CAVPO	TR
tr|A0A1S3F9W4|A0A1S3F9W4_DIPOR	TR
tr|A0A0R3T7B9|A0A0R3T7B9_RODNA	TR
tr|A0A0R3TL74|A0A0R3TL74_RODNA	TR
tr|B2CMK5|B2CMK5_CRIGR	TR
tr|G5BGG7|G5BGG7_HETGA	TR
tr|Q6AZ23|Q6AZ23_RAT	VR
tr|Q9JHK1|Q9JHK1_RAT	TR
tr|O88550|O88550_RAT	TR
tr|F1LQZ4|F1LQZ4_RAT	SR
tr|A0A1U7QEL0|A0A1U7QEL0_MESAU	TR
tr|Q3U607|Q3U607_MOUSE	TR
tr|Q3TPJ9|Q3TPJ9_MOUSE	VR
tr|A0A087WQT6|A0A087WQT6_MOUSE	TR
tr|Q542Q1|Q542Q1_MOUSE	TR
tr|H0VK31|H0VK31_CAVPO	TR
tr|A0A286XNW8|A0A286XNW8_CAVPO	SI
tr|H0WE17|H0WE17_CAVPO	-R
tr|H0VV85|H0VV85_CAVPO	TR
tr|H0VKK4|H0VKK4_CAVPO	TR
tr|A0A286Y099|A0A286Y099_CAVPO	VR
tr|H0VXR8|H0VXR8_CAVPO	TR
tr|A0A286XJJ4|A0A286XJJ4_CAVPO	SI
tr|A0A286XN12|A0A286XN12_CAVPO	CR
tr|A0A3L7ICV2|A0A3L7ICV2_CRIGR	VR
tr|A0A061IHP9|A0A061IHP9_CRIGR	CR
tr|B2CMK6|B2CMK6_CRIGR	TR
tr|C4PFX6|C4PFX6_CRIGR	TR
tr|Q6JH80|Q6JH80_CRIGR	TR
tr|A0A3L7IM13|A0A3L7IM13_CRIGR	CR
tr|A0A3L7HN75|A0A3L7HN75_CRIGR	SR
tr|A0A061IPW3|A0A061IPW3_CRIGR	VR
tr|A0A061IP50|A0A061IP50_CRIGR	VR
tr|B2CMK4|B2CMK4_CRIGR	CR
tr|A0A3L7HXX9|A0A3L7HXX9_CRIGR	TR
tr|G3I048|G3I048_CRIGR	AR
tr|A0A3L7IAJ7|A0A3L7IAJ7_CRIGR	TR
tr|G3I2E4|G3I2E4_CRIGR	SK
tr|G3HL30|G3HL30_CRIGR	CR
tr|A0A061I010|A0A061I010_CRIGR	AR
tr|A0A061I2S9|A0A061I2S9_CRIGR	SK
tr|A0A061ILV3|A0A061ILV3_CRIGR	VR
tr|G3IL63|G3IL63_CRIGR	TR
tr|A0A061HY95|A0A061HY95_CRIGR	CR
tr|A0A3L7HAA2|A0A3L7HAA2_CRIGR	AR
tr|A0A3L7I915|A0A3L7I915_CRIGR	TR
tr|G3HM49|G3HM49_CRIGR	TR
tr|A0A3L7HI22|A0A3L7HI22_CRIGR	TR
tr|A0A3L7HNG2|A0A3L7HNG2_CRIGR	SK
tr|G3I954|G3I954_CRIGR	TR
tr|A0A250YG15|A0A250YG15_CASCN	SR
tr|A0A250YIA5|A0A250YIA5_CASCN	CR
tr|A0A250YEA1|A0A250YEA1_CASCN	TR
tr|A0A250YGU8|A0A250YGU8_CASCN	TR
tr|A0A250YMK5|A0A250YMK5_CASCN	TR
tr|A0A250YEX4|A0A250YEX4_CASCN	VR
tr|A0A3P7VGE4|A0A3P7VGE4_RODNA	TR
tr|A0A158QI13|A0A158QI13_RODNA	TR
tr|A0A250YIV0|A0A250YIV0_CASCN	TR
tr|A0A250XXZ5|A0A250XXZ5_CASCN	TR
tr|A0A1U7QP39|A0A1U7QP39_MESAU	CR
tr|A0A1U7R184|A0A1U7R184_MESAU	SR
tr|A0A1U7RAS2|A0A1U7RAS2_MESAU	TR
tr|A0A1U7Q2E9|A0A1U7Q2E9_MESAU	TR
tr|A0A1U7R8Q1|A0A1U7R8Q1_MESAU	TR
tr|A0A1U7Q288|A0A1U7Q288_MESAU	TR
tr|A0A1U8C0K2|A0A1U8C0K2_MESAU	TR
tr|A0A1U7QNN7|A0A1U7QNN7_MESAU	VR
tr|I3M1I4|I3M1I4_ICTTR	TR
tr|I3NEA4|I3NEA4_ICTTR	SR
tr|I3MYX9|I3MYX9_ICTTR	VR
tr|I3M355|I3M355_ICTTR	TR
tr|I3MAR6|I3MAR6_ICTTR	SR
tr|I3MH56|I3MH56_ICTTR	TR
tr|I3M5D2|I3M5D2_ICTTR	CR
tr|I3M333|I3M333_ICTTR	AR
tr|I3NBQ0|I3NBQ0_ICTTR	TR
tr|A0A287CUN4|A0A287CUN4_ICTTR	TR
tr|A0A5E4A876|A0A5E4A876_MARMO	TR
tr|A0A5E4D824|A0A5E4D824_MARMO	SR
tr|A0A5E4C310|A0A5E4C310_MARMO	TR
tr|A0A5E4C3A3|A0A5E4C3A3_MARMO	TR
tr|A0A5E4AE03|A0A5E4AE03_MARMO	TR
tr|A0A5E4BE12|A0A5E4BE12_MARMO	TR
tr|A0A5E4CUG2|A0A5E4CUG2_MARMO	VR
tr|A0A5E4C3R0|A0A5E4C3R0_MARMO	TR
tr|A0A5E4AE91|A0A5E4AE91_MARMO	TR
tr|A0A5E4A1C1|A0A5E4A1C1_MARMO	TR
tr|A0A5E4AZZ0|A0A5E4AZZ0_MARMO	CR
tr|A0A5E4AXS6|A0A5E4AXS6_MARMO	AR
tr|A0A5E4AVM3|A0A5E4AVM3_MARMO	TR
tr|A0A5E4D339|A0A5E4D339_MARMO	VR
tr|A0A5E4C363|A0A5E4C363_MARMO	TR
tr|A0A5E4B316|A0A5E4B316_MARMO	CR
tr|A0A5E4C2I2|A0A5E4C2I2_MARMO	TR
tr|A0A5E4C269|A0A5E4C269_MARMO	TR
tr|A0A5E4D8C7|A0A5E4D8C7_MARMO	SR
tr|A0A5E4C2K0|A0A5E4C2K0_MARMO	TR
tr|G5BVT9|G5BVT9_HETGA	SI
tr|G5AQL9|G5AQL9_HETGA	-R
tr|G5BVT7|G5BVT7_HETGA	TR
tr|A0A0P6J318|A0A0P6J318_HETGA	CR
tr|G5BYQ6|G5BYQ6_HETGA	TR
tr|G5BZK4|G5BZK4_HETGA	TQ
tr|G5C2L9|G5C2L9_HETGA	CR
tr|G5BKD7|G5BKD7_HETGA	TR
tr|A0A0N8ESW5|A0A0N8ESW5_HETGA	TR
tr|G5BVT8|G5BVT8_HETGA	TR
tr|A0A0P6JYD2|A0A0P6JYD2_HETGA	SI
tr|G5BRS8|G5BRS8_HETGA	TR
tr|G5C1H3|G5C1H3_HETGA	TR
tr|A0A0P6K1F1|A0A0P6K1F1_HETGA	TR
tr|A0A1A6GPK9|A0A1A6GPK9_NEOLE	TR
tr|A0A1A6GQV2|A0A1A6GQV2_NEOLE	SR
tr|A0A1A6GDL5|A0A1A6GDL5_NEOLE	TR
tr|A0A1A6H543|A0A1A6H543_NEOLE	SK
tr|A0A1A6GN67|A0A1A6GN67_NEOLE	-R
tr|A0A1A6HPH5|A0A1A6HPH5_NEOLE	CR
tr|Q9D089|Q9D089_MOUSE	VR
tr|E9Q575|E9Q575_MOUSE	SK
tr|Q8BSX6|Q8BSX6_MOUSE	SK
tr|Q8C3Q0|Q8C3Q0_MOUSE	TR
tr|Q99M47|Q99M47_MOUSE	VR
tr|A0A5F8MPP6|A0A5F8MPP6_MOUSE	TR
tr|Q9R0T0|Q9R0T0_MOUSE	TR
tr|Q4FK85|Q4FK85_MOUSE	TR
tr|Q4FJK5|Q4FJK5_MOUSE	TR
tr|Q6B836|Q6B836_MOUSE	SK
tr|Q4FJQ4|Q4FJQ4_MOUSE	TR
tr|Q6B837|Q6B837_MOUSE	SK
tr|A0A1S3EQE9|A0A1S3EQE9_DIPOR	TR
tr|A0A1S3FM99|A0A1S3FM99_DIPOR	TR
tr|A0A1S3ELE6|A0A1S3ELE6_DIPOR	SR
tr|A0A1S3G6B8|A0A1S3G6B8_DIPOR	TR
tr|A0A1S3FZK7|A0A1S3FZK7_DIPOR	TR
tr|A0A1S3ENY1|A0A1S3ENY1_DIPOR	SR
tr|A0A1S3ELC7|A0A1S3ELC7_DIPOR	SR
tr|A0A1S3FL27|A0A1S3FL27_DIPOR	CR
tr|A0A1S3FT97|A0A1S3FT97_DIPOR	VR
tr|A0A1S3FPB7|A0A1S3FPB7_DIPOR	CR
tr|A0A1S3FRR2|A0A1S3FRR2_DIPOR	VR
tr|A0A1L5BX01|A0A1L5BX01_CASFI	CR
tr|A0A1L5BX02|A0A1L5BX02_CASFI	CR
tr|A0A091CTB9|A0A091CTB9_FUKDA	TR
tr|A0A091D0N2|A0A091D0N2_FUKDA	S-
tr|A0A091CVH5|A0A091CVH5_FUKDA	CR
tr|A0A091E3U2|A0A091E3U2_FUKDA	TR
tr|A0A091E0Q3|A0A091E0Q3_FUKDA	TR
tr|A0A091D5W6|A0A091D5W6_FUKDA	TR
tr|A0A091DFC6|A0A091DFC6_FUKDA	TR
tr|A0A091D2B9|A0A091D2B9_FUKDA	TR
tr|A0A091DM47|A0A091DM47_FUKDA	AR
tr|A0A091D6F8|A0A091D6F8_FUKDA	VR
tr|D3ZZ65|D3ZZ65_RAT	TR
tr|E9PSM0|E9PSM0_RAT	TR
tr|D3G8R8|D3G8R8_RAT	SK
tr|A0A0G2K041|A0A0G2K041_RAT	SK
tr|A0A1B0GWP9|A0A1B0GWP9_RAT	VR
tr|Q91XW7|Q91XW7_RAT	TR
tr|F1LNW4|F1LNW4_RAT	SK
tr|Q3MHS1|Q3MHS1_RAT	TR
tr|Q91W32|Q91W32_RAT	SR
tr|Q8K4I9|Q8K4I9_MERUN	SR
tr|A0A5J4RTS5|A0A5J4RTS5_9ZZZZ	TD
tr|A0A2H9T7A4|A0A2H9T7A4_9ZZZZ	CD
tr|A0A1J5QJB8|A0A1J5QJB8_9ZZZZ	TD
tr|X1GF95|X1GF95_9ZZZZ	AD
tr|X1DKC2|X1DKC2_9ZZZZ	CD
tr|A0A0F9PY86|A0A0F9PY86_9ZZZZ	CE
tr|A0A0F9HU49|A0A0F9HU49_9ZZZZ	CR
tr|A0A0F9U641|A0A0F9U641_9ZZZZ	SP
tr|X0SQ26|X0SQ26_9ZZZZ	CD
tr|A0A5E8CJS1|A0A5E8CJS1_9ZZZZ	GE
tr|A0A6C0CTM3|A0A6C0CTM3_9ZZZZ	CD
tr|A0A6C0ERI3|A0A6C0ERI3_9ZZZZ	CD
tr|A0A6C0DAL5|A0A6C0DAL5_9ZZZZ	CD
tr|A0A6C0B8B0|A0A6C0B8B0_9ZZZZ	CD
tr|A0A6C0M0H5|A0A6C0M0H5_9ZZZZ	CD
tr|A0A6C0LNW1|A0A6C0LNW1_9ZZZZ	CD
tr|A0A6C0IY39|A0A6C0IY39_9ZZZZ	CE
tr|A0A6C0BGG3|A0A6C0BGG3_9ZZZZ	CD
tr|A0A6C0I1S1|A0A6C0I1S1_9ZZZZ	CD
tr|A0A6C0ASQ6|A0A6C0ASQ6_9ZZZZ	CD
tr|A0A6C0M279|A0A6C0M279_9ZZZZ	CD
tr|A0A6C0HNQ4|A0A6C0HNQ4_9ZZZZ	CE
tr|A0A6C0IS22|A0A6C0IS22_9ZZZZ	SE
tr|A0A6C0LRG4|A0A6C0LRG4_9ZZZZ	CD
tr|A0A6C0B2X7|A0A6C0B2X7_9ZZZZ	CD
tr|A0A6C0HC83|A0A6C0HC83_9ZZZZ	CD
tr|A0A6C0INB2|A0A6C0INB2_9ZZZZ	SD
tr|A0A6C0HIK8|A0A6C0HIK8_9ZZZZ	CD
tr|A0A6C0KGF6|A0A6C0KGF6_9ZZZZ	SE
tr|A0A6C0KJT6|A0A6C0KJT6_9ZZZZ	CD
tr|A0A6C0IG83|A0A6C0IG83_9ZZZZ	CD
tr|A0A6C0JZZ6|A0A6C0JZZ6_9ZZZZ	ST
tr|A0A6C0AGH5|A0A6C0AGH5_9ZZZZ	CD
tr|A0A6C0J6T5|A0A6C0J6T5_9ZZZZ	CD
tr|A0A6C0AY00|A0A6C0AY00_9ZZZZ	SD
tr|A0A6C0LBG2|A0A6C0LBG2_9ZZZZ	CD
tr|A0A6C0IKY8|A0A6C0IKY8_9ZZZZ	SE
tr|A0A6C0IH58|A0A6C0IH58_9ZZZZ	CD
tr|A0A6C0CW89|A0A6C0CW89_9ZZZZ	CE
tr|A0A6C0EIL1|A0A6C0EIL1_9ZZZZ	CE
tr|A0A6C0EXJ1|A0A6C0EXJ1_9ZZZZ	CD
tr|A0A6C0JRI0|A0A6C0JRI0_9ZZZZ	CD
